threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.225,0.875,18,1.0,0.26,180,27,7278,518
0.25,0.875,17,1.0,0.25,180,27,7381,554
0.275,0.875,15,1.0,0.23,180,27,7490,588
0.30000000000000004,0.875,14,1.0,0.23,180,27,7563,618
0.325,0.875,13,1.0,0.22,180,27,7618,656
0.35000000000000003,0.875,13,1.0,0.21,180,27,7667,679
0.375,0.875,12,1.0,0.2,180,27,7719,713
0.4,0.875,11,1.0,0.2,180,27,7758,739
0.42500000000000004,0.875,10,1.0,0.19,180,27,7782,769
0.45,0.875,10,1.0,0.19,180,27,7809,792
0.47500000000000003,0.875,9,1.0,0.18,180,27,7833,818
0.5,0.875,9,1.0,0.17,180,27,7855,849
0.0,0.9,98,0.0,1.0,154,20,0,0
0.025,0.9,82,0.99,0.82,154,20,1564,33
0.05,0.9,62,0.99,0.58,154,20,3420,110
0.07500000000000001,0.9,48,1.0,0.45,154,20,4707,189
0.1,0.9,38,1.0,0.37,154,20,5599,265
0.125,0.9,32,1.0,0.33,154,20,6164,319
0.15000000000000002,0.9,27,1.0,0.3,154,20,6598,368
0.17500000000000002,0.9,23,1.0,0.27,154,20,6905,420
0.2,0.9,21,1.0,0.24,154,20,7099,475
0.225,0.9,19,1.0,0.23,154,20,7278,518
0.25,0.9,17,1.0,0.22,154,20,7381,554
0.275,0.9,16,1.0,0.21,154,20,7490,588
0.30000000000000004,0.9,15,1.0,0.2,154,20,7563,618
0.325,0.9,14,1.0,0.19,154,20,7618,656
0.35000000000000003,0.9,13,1.0,0.18,154,20,7667,679
0.375,0.9,12,1.0,0.18,154,20,7719,713
0.4,0.9,11,1.0,0.17,154,20,7758,739
0.42500000000000004,0.9,11,1.0,0.17,154,20,7782,769
0.45,0.9,10,1.0,0.16,154,20,7809,792
0.47500000000000003,0.9,10,1.0,0.16,154,20,7833,818
0.5,0.9,9,1.0,0.15,154,20,7855,849
0.0,0.925,99,0.0,1.0,101,7,0,0
0.025,0.925,83,1.0,0.75,101,7,1564,33
0.05,0.925,63,1.0,0.48,101,7,3420,110
0.07500000000000001,0.925,49,1.0,0.35,101,7,4707,189
0.1,0.925,39,1.0,0.28,101,7,5599,265
0.125,0.925,33,1.0,0.24,101,7,6164,319
0.15000000000000002,0.925,28,1.0,0.22,101,7,6598,368
0.17500000000000002,0.925,24,1.0,0.19,101,7,6905,420
0.2,0.925,21,1.0,0.18,101,7,7099,475
0.225,0.925,19,1.0,0.16,101,7,7278,518
0.25,0.925,18,1.0,0.15,101,7,7381,554
0.275,0.925,16,1.0,0.15,101,7,7490,588
0.30000000000000004,0.925,15,1.0,0.14,101,7,7563,618
0.325,0.925,14,1.0,0.13,101,7,7618,656
0.35000000000000003,0.925,14,1.0,0.13,101,7,7667,679
0.375,0.925,13,1.0,0.12,101,7,7719,713
0.4,0.925,12,1.0,0.12,101,7,7758,739
0.42500000000000004,0.925,11,1.0,0.12,101,7,7782,769
0.45,0.925,11,1.0,0.11,101,7,7809,792
0.47500000000000003,0.925,10,1.0,0.11,101,7,7833,818
0.5,0.925,10,1.0,0.11,101,7,7855,849
0.0,0.95,99,0.0,1.0,66,4,0,0
0.025,0.95,83,1.0,0.67,66,4,1564,33
0.05,0.95,63,1.0,0.38,66,4,3420,110
0.07500000000000001,0.95,49,1.0,0.26,66,4,4707,189
0.1,0.95,39,1.0,0.2,66,4,5599,265
0.125,0.95,33,1.0,0.17,66,4,6164,319
0.15000000000000002,0.95,28,1.0,0.15,66,4,6598,368
0.17500000000000002,0.95,24,1.0,0.14,66,4,6905,420
0.2,0.95,22,1.0,0.12,66,4,7099,475
0.225,0.95,20,1.0,0.11,66,4,7278,518
0.25,0.95,18,1.0,0.11,66,4,7381,554
0.275,0.95,17,1.0,0.1,66,4,7490,588
0.30000000000000004,0.95,16,1.0,0.1,66,4,7563,618
0.325,0.95,15,1.0,0.09,66,4,7618,656
0.35000000000000003,0.95,14,1.0,0.09,66,4,7667,679
0.375,0.95,13,1.0,0.08,66,4,7719,713
0.4,0.95,12,1.0,0.08,66,4,7758,739
0.42500000000000004,0.95,12,1.0,0.08,66,4,7782,769
0.45,0.95,11,1.0,0.08,66,4,7809,792
0.47500000000000003,0.95,11,1.0,0.07,66,4,7833,818
0.5,0.95,10,1.0,0.07,66,4,7855,849
0.0,0.9750000000000001,100,0.0,1.0,35,2,0,0
0.025,0.9750000000000001,83,1.0,0.51,35,2,1564,33
0.05,0.9750000000000001,64,1.0,0.24,35,2,3420,110
0.07500000000000001,0.9750000000000001,50,1.0,0.16,35,2,4707,189
0.1,0.9750000000000001,40,1.0,0.12,35,2,5599,265
0.125,0.9750000000000001,33,1.0,0.1,35,2,6164,319
