threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.45,0.65,2,1.0,0.41,344,22,4760,499
0.47500000000000003,0.65,1,1.0,0.4,344,22,4766,507
0.5,0.65,1,1.0,0.4,344,22,4771,518
0.0,0.675,94,0.0,1.0,340,19,0,0
0.025,0.675,87,0.95,0.97,340,19,370,9
0.05,0.675,67,0.99,0.87,340,19,1483,51
0.07500000000000001,0.675,45,0.99,0.72,340,19,2657,132
0.1,0.675,32,0.99,0.65,340,19,3319,187
0.125,0.675,23,1.0,0.59,340,19,3803,241
0.15000000000000002,0.675,17,1.0,0.55,340,19,4114,276
0.17500000000000002,0.675,13,1.0,0.52,340,19,4299,316
0.2,0.675,10,1.0,0.49,340,19,4424,351
0.225,0.675,8,1.0,0.47,340,19,4517,378
0.25,0.675,7,1.0,0.46,340,19,4570,400
0.275,0.675,5,1.0,0.44,340,19,4623,426
0.30000000000000004,0.675,4,1.0,0.44,340,19,4673,434
0.325,0.675,4,1.0,0.43,340,19,4692,448
0.35000000000000003,0.675,3,1.0,0.42,340,19,4708,463
0.375,0.675,3,1.0,0.42,340,19,4729,473
0.4,0.675,2,1.0,0.42,340,19,4741,479
0.42500000000000004,0.675,2,1.0,0.41,340,19,4754,487
0.45,0.675,2,1.0,0.41,340,19,4760,499
0.47500000000000003,0.675,2,1.0,0.4,340,19,4766,507
0.5,0.675,1,1.0,0.4,340,19,4771,518
0.0,0.7,94,0.0,1.0,334,16,0,0
0.025,0.7,87,0.96,0.97,334,16,370,9
0.05,0.7,67,0.99,0.87,334,16,1483,51
0.07500000000000001,0.7,45,0.99,0.72,334,16,2657,132
0.1,0.7,33,1.0,0.64,334,16,3319,187
0.125,0.7,23,1.0,0.58,334,16,3803,241
0.15000000000000002,0.7,17,1.0,0.55,334,16,4114,276
0.17500000000000002,0.7,13,1.0,0.51,334,16,4299,316
0.2,0.7,10,1.0,0.49,334,16,4424,351
0.225,0.7,8,1.0,0.47,334,16,4517,378
0.25,0.7,7,1.0,0.46,334,16,4570,400
0.275,0.7,6,1.0,0.44,334,16,4623,426
0.30000000000000004,0.7,5,1.0,0.43,334,16,4673,434
0.325,0.7,4,1.0,0.43,334,16,4692,448
0.35000000000000003,0.7,3,1.0,0.42,334,16,4708,463
0.375,0.7,3,1.0,0.41,334,16,4729,473
0.4,0.7,3,1.0,0.41,334,16,4741,479
0.42500000000000004,0.7,2,1.0,0.41,334,16,4754,487
0.45,0.7,2,1.0,0.4,334,16,4760,499
0.47500000000000003,0.7,2,1.0,0.4,334,16,4766,507
0.5,0.7,1,1.0,0.39,334,16,4771,518
0.0,0.725,94,0.0,1.0,327,12,0,0
0.025,0.725,87,0.97,0.97,327,12,370,9
0.05,0.725,67,0.99,0.87,327,12,1483,51
0.07500000000000001,0.725,45,1.0,0.71,327,12,2657,132
0.1,0.725,33,1.0,0.64,327,12,3319,187
0.125,0.725,23,1.0,0.58,327,12,3803,241
0.15000000000000002,0.725,17,1.0,0.54,327,12,4114,276
0.17500000000000002,0.725,13,1.0,0.51,327,12,4299,316
0.2,0.725,11,1.0,0.48,327,12,4424,351
0.225,0.725,8,1.0,0.46,327,12,4517,378
0.25,0.725,7,1.0,0.45,327,12,4570,400
0.275,0.725,6,1.0,0.43,327,12,4623,426
0.30000000000000004,0.725,5,1.0,0.43,327,12,4673,434
0.325,0.725,4,1.0,0.42,327,12,4692,448
0.35000000000000003,0.725,4,1.0,0.41,327,12,4708,463
0.375,0.725,3,1.0,0.41,327,12,4729,473
0.4,0.725,3,1.0,0.41,327,12,4741,479
0.42500000000000004,0.725,2,1.0,0.4,327,12,4754,487
0.45,0.725,2,1.0,0.4,327,12,4760,499
0.47500000000000003,0.725,2,1.0,0.39,327,12,4766,507
0.5,0.725,2,1.0,0.39,327,12,4771,518
0.0,0.75,94,0.0,1.0,317,12,0,0
0.025,0.75,88,0.97,0.97,317,12,370,9
0.05,0.75,67,0.99,0.86,317,12,1483,51
0.07500000000000001,0.75,45,1.0,0.71,317,12,2657,132
0.1,0.75,33,1.0,0.63,317,12,3319,187
0.125,0.75,24,1.0,0.57,317,12,3803,241
0.15000000000000002,0.75,18,1.0,0.53,317,12,4114,276
0.17500000000000002,0.75,14,1.0,0.5,317,12,4299,316
0.2,0.75,11,1.0,0.47,317,12,4424,351
0.225,0.75,9,1.0,0.46,317,12,4517,378
0.25,0.75,7,1.0,0.44,317,12,4570,400
0.275,0.75,6,1.0,0.43,317,12,4623,426
0.30000000000000004,0.75,5,1.0,0.42,317,12,4673,434
0.325,0.75,4,1.0,0.41,317,12,4692,448
0.35000000000000003,0.75,4,1.0,0.41,317,12,4708,463
0.375,0.75,3,1.0,0.4,317,12,4729,473
0.4,0.75,3,1.0,0.4,317,12,4741,479
0.42500000000000004,0.75,3,1.0,0.39,317,12,4754,487
0.45,0.75,2,1.0,0.39,317,12,4760,499
0.47500000000000003,0.75,2,1.0,0.38,317,12,4766,507
0.5,0.75,2,1.0,0.38,317,12,4771,518
0.0,0.775,94,0.0,1.0,305,10,0,0
0.025,0.775,88,0.97,0.97,305,10,370,9
0.05,0.775,68,0.99,0.86,305,10,1483,51
0.07500000000000001,0.775,46,1.0,0.7,305,10,2657,132
0.1,0.775,33,1.0,0.62,305,10,3319,187
0.125,0.775,24,1.0,0.56,305,10,3803,241
0.15000000000000002,0.775,18,1.0,0.52,305,10,4114,276
0.17500000000000002,0.775,14,1.0,0.49,305,10,4299,316
0.2,0.775,11,1.0,0.46,305,10,4424,351
0.225,0.775,9,1.0,0.45,305,10,4517,378
0.25,0.775,8,1.0,0.43,305,10,4570,400
0.275,0.775,6,1.0,0.42,305,10,4623,426
0.30000000000000004,0.775,5,1.0,0.41,305,10,4673,434
0.325,0.775,5,1.0,0.41,305,10,4692,448
0.35000000000000003,0.775,4,1.0,0.4,305,10,4708,463
0.375,0.775,4,1.0,0.39,305,10,4729,473
0.4,0.775,3,1.0,0.39,305,10,4741,479
0.42500000000000004,0.775,3,1.0,0.39,305,10,4754,487
0.45,0.775,3,1.0,0.38,305,10,4760,499
