threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.2,0.7,0.15577,0.99393,0.38532,210,26,4258,335
0.225,0.7,0.13287,0.99407,0.36458,210,26,4358,366
0.25,0.7,0.11381,0.99419,0.35235,210,26,4447,386
0.275,0.7,0.09685,0.99427,0.33439,210,26,4512,418
0.30000000000000004,0.7,0.08339,0.99433,0.32061,210,26,4562,445
0.325,0.7,0.07378,0.99438,0.31111,210,26,4597,465
0.35000000000000003,0.7,0.06503,0.99441,0.30086,210,26,4624,488
0.375,0.7,0.05594,0.99445,0.29207,210,26,4655,509
0.4,0.7,0.04948,0.99447,0.28689,210,26,4679,522
0.42500000000000004,0.7,0.04283,0.9945,0.28075,210,26,4701,538
0.45,0.7,0.03689,0.99452,0.27379,210,26,4716,557
0.47500000000000003,0.7,0.03199,0.99453,0.26889,210,26,4730,571
0.5,0.7,0.0257,0.99455,0.26217,210,26,4746,591
0.0,0.725,0.96259,0.0,1.0,191,23,0,0
0.025,0.725,0.89056,0.94575,0.94554,191,23,401,11
0.05,0.725,0.68339,0.98532,0.78279,191,23,1544,53
0.07500000000000001,0.725,0.51241,0.99075,0.63036,191,23,2463,112
0.1,0.725,0.37797,0.99279,0.51762,191,23,3166,178
0.125,0.725,0.29441,0.99364,0.45368,191,23,3592,230
0.15000000000000002,0.725,0.23479,0.99412,0.40899,191,23,3887,276
0.17500000000000002,0.725,0.19458,0.99441,0.38742,191,23,4091,302
0.2,0.725,0.15962,0.99463,0.36312,191,23,4258,335
0.225,0.725,0.13671,0.99475,0.34291,191,23,4358,366
0.25,0.725,0.11766,0.99485,0.33102,191,23,4447,386
0.275,0.725,0.1007,0.99493,0.31363,191,23,4512,418
0.30000000000000004,0.725,0.08724,0.99498,0.30031,191,23,4562,445
0.325,0.725,0.07762,0.99502,0.29116,191,23,4597,465
0.35000000000000003,0.725,0.06888,0.99505,0.2813,191,23,4624,488
0.375,0.725,0.05979,0.99508,0.27286,191,23,4655,509
