threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.17500000000000002,0.725,0.16161,0.99625,0.65851,673,20,5313,349
0.2,0.725,0.13562,0.99636,0.63252,673,20,5468,391
0.225,0.725,0.11332,0.99644,0.61182,673,20,5601,427
0.25,0.725,0.09921,0.99649,0.59505,673,20,5677,458
0.275,0.725,0.08575,0.99653,0.57868,673,20,5747,490
0.30000000000000004,0.725,0.07665,0.99656,0.56841,673,20,5795,511
0.325,0.725,0.06583,0.9966,0.5599,673,20,5859,529
0.35000000000000003,0.725,0.05475,0.99662,0.54274,673,20,5905,567
0.375,0.725,0.04578,0.99665,0.53034,673,20,5944,596
0.4,0.725,0.03945,0.99666,0.52414,673,20,5977,611
0.42500000000000004,0.725,0.03443,0.99667,0.51571,673,20,5994,632
0.45,0.725,0.02836,0.99669,0.5064,673,20,6016,656
0.47500000000000003,0.725,0.02348,0.9967,0.5,673,20,6036,673
0.5,0.725,0.02084,0.9967,0.49631,673,20,6046,683
0.0,0.75,0.91003,0.0,1.0,665,17,0,0
0.025,0.75,0.75752,0.98534,0.98083,665,17,1143,13
0.05,0.75,0.57361,0.99323,0.92105,665,17,2493,57
0.07500000000000001,0.75,0.41055,0.99538,0.84498,665,17,3664,122
0.1,0.75,0.30858,0.99612,0.77506,665,17,4366,193
0.125,0.75,0.24736,0.99645,0.7244,665,17,4770,253
0.15000000000000002,0.75,0.19617,0.99668,0.68627,665,17,5107,304
0.17500000000000002,0.75,0.16306,0.99681,0.65582,665,17,5313,349
0.2,0.75,0.13707,0.9969,0.62973,665,17,5468,391
0.225,0.75,0.11478,0.99697,0.60897,665,17,5601,427
0.25,0.75,0.10066,0.99701,0.59216,665,17,5677,458
0.275,0.75,0.0872,0.99705,0.57576,665,17,5747,490
0.30000000000000004,0.75,0.0781,0.99708,0.56548,665,17,5795,511
0.325,0.75,0.06728,0.99711,0.55695,665,17,5859,529
0.35000000000000003,0.75,0.0562,0.99713,0.53977,665,17,5905,567
0.375,0.75,0.04723,0.99715,0.52736,665,17,5944,596
0.4,0.75,0.0409,0.99716,0.52116,665,17,5977,611
0.42500000000000004,0.75,0.03588,0.99717,0.51272,665,17,5994,632
0.45,0.75,0.02982,0.99718,0.50341,665,17,6016,656
0.47500000000000003,0.75,0.02493,0.99719,0.49701,665,17,6036,673
0.5,0.75,0.0223,0.9972,0.49332,665,17,6046,683
0.0,0.775,0.91266,0.0,1.0,646,16,0,0
0.025,0.775,0.76016,0.98619,0.98027,646,16,1143,13
0.05,0.775,0.57625,0.99362,0.91892,646,16,2493,57
0.07500000000000001,0.775,0.41319,0.99565,0.84115,646,16,3664,122
0.1,0.775,0.31121,0.99635,0.76996,646,16,4366,193
0.125,0.775,0.25,0.99666,0.71858,646,16,4770,253
0.15000000000000002,0.775,0.19881,0.99688,0.68,646,16,5107,304
0.17500000000000002,0.775,0.1657,0.997,0.64925,646,16,5313,349
0.2,0.775,0.13971,0.99708,0.62295,646,16,5468,391
0.225,0.775,0.11741,0.99715,0.60205,646,16,5601,427
0.25,0.775,0.1033,0.99719,0.58514,646,16,5677,458
0.275,0.775,0.08984,0.99722,0.56866,646,16,5747,490
0.30000000000000004,0.775,0.08074,0.99725,0.55834,646,16,5795,511
0.325,0.775,0.06992,0.99728,0.54979,646,16,5859,529
0.35000000000000003,0.775,0.05884,0.9973,0.53256,646,16,5905,567
0.375,0.775,0.04987,0.99732,0.52013,646,16,5944,596
0.4,0.775,0.04354,0.99733,0.51392,646,16,5977,611
0.42500000000000004,0.775,0.03852,0.99734,0.50548,646,16,5994,632
0.45,0.775,0.03245,0.99735,0.49616,646,16,6016,656
0.47500000000000003,0.775,0.02757,0.99736,0.48976,646,16,6036,673
0.5,0.775,0.02493,0.99736,0.48608,646,16,6046,683
0.0,0.8,0.91478,0.0,1.0,632,14,0,0
0.025,0.8,0.76227,0.9879,0.97984,632,14,1143,13
0.05,0.8,0.57836,0.99442,0.91727,632,14,2493,57
0.07500000000000001,0.8,0.4153,0.99619,0.8382,632,14,3664,122
0.1,0.8,0.31332,0.9968,0.76606,632,14,4366,193
0.125,0.8,0.25211,0.99707,0.71412,632,14,4770,253
0.15000000000000002,0.8,0.20092,0.99727,0.67521,632,14,5107,304
0.17500000000000002,0.8,0.16781,0.99737,0.64424,632,14,5313,349
0.2,0.8,0.14182,0.99745,0.61779,632,14,5468,391
0.225,0.8,0.11953,0.99751,0.59679,632,14,5601,427
0.25,0.8,0.10541,0.99754,0.57982,632,14,5677,458
0.275,0.8,0.09195,0.99757,0.56328,632,14,5747,490
0.30000000000000004,0.8,0.08285,0.99759,0.55293,632,14,5795,511
0.325,0.8,0.07203,0.99762,0.54436,632,14,5859,529
0.35000000000000003,0.8,0.06095,0.99763,0.52711,632,14,5905,567
0.375,0.8,0.05198,0.99765,0.51466,632,14,5944,596
0.4,0.8,0.04565,0.99766,0.50845,632,14,5977,611
0.42500000000000004,0.8,0.04063,0.99767,0.5,632,14,5994,632
0.45,0.8,0.03456,0.99768,0.49068,632,14,6016,656
0.47500000000000003,0.8,0.02968,0.99769,0.48429,632,14,6036,673
0.5,0.8,0.02704,0.99769,0.48061,632,14,6046,683
0.0,0.825,0.91702,0.0,1.0,617,12,0,0
0.025,0.825,0.76451,0.98961,0.97937,617,12,1143,13
0.05,0.825,0.58061,0.99521,0.91543,617,12,2493,57
0.07500000000000001,0.825,0.41755,0.99674,0.83491,617,12,3664,122
0.1,0.825,0.31557,0.99726,0.76173,617,12,4366,193
0.125,0.825,0.25435,0.99749,0.7092,617,12,4770,253
0.15000000000000002,0.825,0.20317,0.99766,0.66992,617,12,5107,304
0.17500000000000002,0.825,0.17005,0.99775,0.63872,617,12,5313,349
0.2,0.825,0.14406,0.99781,0.6121,617,12,5468,391
0.225,0.825,0.12177,0.99786,0.591,617,12,5601,427
0.25,0.825,0.10765,0.99789,0.57395,617,12,5677,458
0.275,0.825,0.0942,0.99792,0.55736,617,12,5747,490
0.30000000000000004,0.825,0.08509,0.99793,0.54699,617,12,5795,511
0.325,0.825,0.07427,0.99796,0.53839,617,12,5859,529
