threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.275,0.9750000000000001,0.17771,0.99973,0.04491,26,2,7461,553
0.30000000000000004,0.9750000000000001,0.16564,0.99973,0.04221,26,2,7542,590
0.325,0.9750000000000001,0.15634,0.99974,0.04044,26,2,7606,617
0.35000000000000003,0.9750000000000001,0.14683,0.99974,0.03846,26,2,7666,650
0.375,0.9750000000000001,0.13896,0.99974,0.03693,26,2,7715,678
0.4,0.9750000000000001,0.13241,0.99974,0.03567,26,2,7754,703
0.42500000000000004,0.9750000000000001,0.1271,0.99974,0.03435,26,2,7778,731
0.45,0.9750000000000001,0.12035,0.99974,0.03299,26,2,7813,762
0.47500000000000003,0.9750000000000001,0.11483,0.99975,0.03198,26,2,7842,787
0.5,0.9750000000000001,0.1093,0.99975,0.03103,26,2,7871,812
0.025,1.0,0.77822,1.0,0.0,0,0,2140,29
0.05,1.0,0.62444,1.0,0.0,0,0,3582,91
0.07500000000000001,1.0,0.49785,1.0,0.0,0,0,4749,162
0.1,1.0,0.40695,1.0,0.0,0,0,5572,228
0.125,1.0,0.33896,1.0,0.0,0,0,6167,298
0.15000000000000002,1.0,0.29233,1.0,0.0,0,0,6576,345
0.17500000000000002,1.0,0.26022,1.0,0.0,0,0,6838,397
0.2,1.0,0.23384,1.0,0.0,0,0,7051,442
0.225,1.0,0.21237,1.0,0.0,0,0,7219,484
0.25,1.0,0.19519,1.0,0.0,0,0,7346,525
0.275,1.0,0.18057,1.0,0.0,0,0,7461,553
0.30000000000000004,1.0,0.16851,1.0,0.0,0,0,7542,590
0.325,1.0,0.1592,1.0,0.0,0,0,7606,617
0.35000000000000003,1.0,0.14969,1.0,0.0,0,0,7666,650
0.375,1.0,0.14182,1.0,0.0,0,0,7715,678
0.4,1.0,0.13528,1.0,0.0,0,0,7754,703
0.42500000000000004,1.0,0.12996,1.0,0.0,0,0,7778,731
0.45,1.0,0.12321,1.0,0.0,0,0,7813,762
0.47500000000000003,1.0,0.11769,1.0,0.0,0,0,7842,787
0.5,1.0,0.11217,1.0,0.0,0,0,7871,812
