threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.30000000000000004,0.9750000000000001,0.17414,0.99965,0.20771,124,2,5661,473
0.325,0.9750000000000001,0.1624,0.99965,0.19872,124,2,5723,500
0.35000000000000003,0.9750000000000001,0.15092,0.99965,0.18845,124,2,5776,534
0.375,0.9750000000000001,0.14195,0.99966,0.18182,124,2,5820,558
0.4,0.9750000000000001,0.13377,0.99966,0.17689,124,2,5863,577
0.42500000000000004,0.9750000000000001,0.12652,0.99966,0.17127,124,2,5895,600
0.45,0.9750000000000001,0.11755,0.99966,0.16578,124,2,5939,624
0.47500000000000003,0.9750000000000001,0.11003,0.99966,0.15897,124,2,5964,656
0.5,0.9750000000000001,0.10435,0.99967,0.15347,124,2,5979,684
0.025,1.0,0.88219,1.0,0.0,0,0,876,17
0.05,1.0,0.69485,1.0,0.0,0,0,2254,59
0.07500000000000001,1.0,0.54578,1.0,0.0,0,0,3321,122
0.1,1.0,0.45251,1.0,0.0,0,0,3976,174
0.125,1.0,0.38734,1.0,0.0,0,0,4426,218
0.15000000000000002,1.0,0.33747,1.0,0.0,0,0,4749,273
0.17500000000000002,1.0,0.29683,1.0,0.0,0,0,5014,316
0.2,1.0,0.26966,1.0,0.0,0,0,5192,344
0.225,1.0,0.24116,1.0,0.0,0,0,5374,378
0.25,1.0,0.22124,1.0,0.0,0,0,5499,404
0.275,1.0,0.2062,1.0,0.0,0,0,5581,436
0.30000000000000004,1.0,0.19077,1.0,0.0,0,0,5661,473
0.325,1.0,0.17902,1.0,0.0,0,0,5723,500
0.35000000000000003,1.0,0.16755,1.0,0.0,0,0,5776,534
0.375,1.0,0.15858,1.0,0.0,0,0,5820,558
0.4,1.0,0.1504,1.0,0.0,0,0,5863,577
0.42500000000000004,1.0,0.14314,1.0,0.0,0,0,5895,600
0.45,1.0,0.13417,1.0,0.0,0,0,5939,624
0.47500000000000003,1.0,0.12665,1.0,0.0,0,0,5964,656
0.5,1.0,0.12098,1.0,0.0,0,0,5979,684
