threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.0,0.675,93,0.0,1.0,545,107,0,0
0.025,0.675,78,0.93,0.97,545,107,1462,18
0.05,0.675,62,0.97,0.88,545,107,3032,75
0.07500000000000001,0.675,48,0.98,0.78,545,107,4303,151
0.1,0.675,38,0.98,0.7,545,107,5165,236
0.125,0.675,31,0.98,0.65,545,107,5798,296
0.15000000000000002,0.675,26,0.98,0.6,545,107,6260,369
0.17500000000000002,0.675,21,0.98,0.56,545,107,6641,423
0.2,0.675,18,0.98,0.54,545,107,6935,470
0.225,0.675,15,0.99,0.52,545,107,7136,506
0.25,0.675,13,0.99,0.49,545,107,7300,561
0.275,0.675,11,0.99,0.48,545,107,7421,601
0.30000000000000004,0.675,10,0.99,0.46,545,107,7509,636
0.325,0.675,9,0.99,0.45,545,107,7594,672
0.35000000000000003,0.675,8,0.99,0.44,545,107,7652,698
0.375,0.675,7,0.99,0.43,545,107,7707,730
0.4,0.675,6,0.99,0.42,545,107,7749,758
0.42500000000000004,0.675,6,0.99,0.41,545,107,7793,797
0.45,0.675,5,0.99,0.4,545,107,7822,826
0.47500000000000003,0.675,4,0.99,0.39,545,107,7851,854
0.5,0.675,4,0.99,0.38,545,107,7869,877
0.0,0.7,94,0.0,1.0,506,93,0,0
0.025,0.7,79,0.94,0.97,506,93,1462,18
0.05,0.7,62,0.97,0.87,506,93,3032,75
0.07500000000000001,0.7,48,0.98,0.77,506,93,4303,151
0.1,0.7,39,0.98,0.68,506,93,5165,236
0.125,0.7,32,0.98,0.63,506,93,5798,296
0.15000000000000002,0.7,26,0.99,0.58,506,93,6260,369
0.17500000000000002,0.7,22,0.99,0.54,506,93,6641,423
0.2,0.7,18,0.99,0.52,506,93,6935,470
0.225,0.7,16,0.99,0.5,506,93,7136,506
0.25,0.7,13,0.99,0.47,506,93,7300,561
0.275,0.7,12,0.99,0.46,506,93,7421,601
0.30000000000000004,0.7,11,0.99,0.44,506,93,7509,636
0.325,0.7,9,0.99,0.43,506,93,7594,672
0.35000000000000003,0.7,8,0.99,0.42,506,93,7652,698
0.375,0.7,8,0.99,0.41,506,93,7707,730
0.4,0.7,7,0.99,0.4,506,93,7749,758
0.42500000000000004,0.7,6,0.99,0.39,506,93,7793,797
0.45,0.7,5,0.99,0.38,506,93,7822,826
0.47500000000000003,0.7,5,0.99,0.37,506,93,7851,854
0.5,0.7,4,0.99,0.37,506,93,7869,877
0.0,0.725,95,0.0,1.0,458,79,0,0
0.025,0.725,79,0.95,0.96,458,79,1462,18
0.05,0.725,63,0.97,0.86,458,79,3032,75
0.07500000000000001,0.725,49,0.98,0.75,458,79,4303,151
0.1,0.725,39,0.98,0.66,458,79,5165,236
0.125,0.725,32,0.99,0.61,458,79,5798,296
0.15000000000000002,0.725,27,0.99,0.55,458,79,6260,369
0.17500000000000002,0.725,22,0.99,0.52,458,79,6641,423
0.2,0.725,19,0.99,0.49,458,79,6935,470
0.225,0.725,16,0.99,0.48,458,79,7136,506
0.25,0.725,14,0.99,0.45,458,79,7300,561
0.275,0.725,12,0.99,0.43,458,79,7421,601
0.30000000000000004,0.725,11,0.99,0.42,458,79,7509,636
0.325,0.725,10,0.99,0.41,458,79,7594,672
0.35000000000000003,0.725,9,0.99,0.4,458,79,7652,698
0.375,0.725,8,0.99,0.39,458,79,7707,730
0.4,0.725,8,0.99,0.38,458,79,7749,758
0.42500000000000004,0.725,7,0.99,0.36,458,79,7793,797
0.45,0.725,6,0.99,0.36,458,79,7822,826
0.47500000000000003,0.725,6,0.99,0.35,458,79,7851,854
0.5,0.725,5,0.99,0.34,458,79,7869,877
0.0,0.75,95,0.0,1.0,418,63,0,0
0.025,0.75,80,0.96,0.96,418,63,1462,18
0.05,0.75,63,0.98,0.85,418,63,3032,75
0.07500000000000001,0.75,50,0.99,0.73,418,63,4303,151
0.1,0.75,40,0.99,0.64,418,63,5165,236
0.125,0.75,33,0.99,0.59,418,63,5798,296
0.15000000000000002,0.75,27,0.99,0.53,418,63,6260,369
0.17500000000000002,0.75,23,0.99,0.5,418,63,6641,423
0.2,0.75,19,0.99,0.47,418,63,6935,470
0.225,0.75,17,0.99,0.45,418,63,7136,506
0.25,0.75,15,0.99,0.43,418,63,7300,561
0.275,0.75,13,0.99,0.41,418,63,7421,601
0.30000000000000004,0.75,12,0.99,0.4,418,63,7509,636
0.325,0.75,11,0.99,0.38,418,63,7594,672
0.35000000000000003,0.75,10,0.99,0.37,418,63,7652,698
0.375,0.75,9,0.99,0.36,418,63,7707,730
0.4,0.75,8,0.99,0.36,418,63,7749,758
0.42500000000000004,0.75,7,0.99,0.34,418,63,7793,797
0.45,0.75,7,0.99,0.34,418,63,7822,826
0.47500000000000003,0.75,6,0.99,0.33,418,63,7851,854
0.5,0.75,6,0.99,0.32,418,63,7869,877
0.0,0.775,96,0.0,1.0,378,51,0,0
0.025,0.775,80,0.97,0.95,378,51,1462,18
0.05,0.775,64,0.98,0.83,378,51,3032,75
0.07500000000000001,0.775,50,0.99,0.71,378,51,4303,151
0.1,0.775,40,0.99,0.62,378,51,5165,236
