threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.275,0.9750000000000001,0.17025,0.99973,0.05618,35,2,7490,588
0.30000000000000004,0.9750000000000001,0.15971,0.99974,0.0536,35,2,7563,618
0.325,0.9750000000000001,0.1502,0.99974,0.05065,35,2,7618,656
0.35000000000000003,0.9750000000000001,0.14284,0.99974,0.04902,35,2,7667,679
0.375,0.9750000000000001,0.13405,0.99974,0.04679,35,2,7719,713
0.4,0.9750000000000001,0.1274,0.99974,0.04522,35,2,7758,739
0.42500000000000004,0.9750000000000001,0.12188,0.99974,0.04353,35,2,7782,769
0.45,0.9750000000000001,0.11677,0.99974,0.04232,35,2,7809,792
0.47500000000000003,0.9750000000000001,0.11166,0.99974,0.04103,35,2,7833,818
0.5,0.9750000000000001,0.10624,0.99975,0.03959,35,2,7855,849
0.025,1.0,0.83671,1.0,0.0,0,0,1564,33
0.05,1.0,0.63906,1.0,0.0,0,0,3420,110
0.07500000000000001,1.0,0.49939,1.0,0.0,0,0,4707,189
0.1,1.0,0.40041,1.0,0.0,0,0,5599,265
0.125,1.0,0.33712,1.0,0.0,0,0,6164,319
0.15000000000000002,1.0,0.28773,1.0,0.0,0,0,6598,368
0.17500000000000002,1.0,0.25102,1.0,0.0,0,0,6905,420
0.2,1.0,0.22556,1.0,0.0,0,0,7099,475
0.225,1.0,0.20286,1.0,0.0,0,0,7278,518
0.25,1.0,0.18865,1.0,0.0,0,0,7381,554
0.275,1.0,0.17403,1.0,0.0,0,0,7490,588
0.30000000000000004,1.0,0.1635,1.0,0.0,0,0,7563,618
0.325,1.0,0.15399,1.0,0.0,0,0,7618,656
0.35000000000000003,1.0,0.14663,1.0,0.0,0,0,7667,679
0.375,1.0,0.13783,1.0,0.0,0,0,7719,713
0.4,1.0,0.13119,1.0,0.0,0,0,7758,739
0.42500000000000004,1.0,0.12566,1.0,0.0,0,0,7782,769
0.45,1.0,0.12055,1.0,0.0,0,0,7809,792
0.47500000000000003,1.0,0.11544,1.0,0.0,0,0,7833,818
0.5,1.0,0.11002,1.0,0.0,0,0,7855,849
