threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.5,0.675,2,0.99,0.41,337,49,4732,489
0.0,0.7,94,0.0,1.0,324,42,0,0
0.025,0.7,82,0.94,0.94,324,42,654,22
0.05,0.7,56,0.98,0.78,324,42,2041,89
0.07500000000000001,0.7,37,0.99,0.68,324,42,3107,156
0.1,0.7,27,0.99,0.6,324,42,3582,214
0.125,0.7,21,0.99,0.56,324,42,3890,252
0.15000000000000002,0.7,17,0.99,0.54,324,42,4091,278
0.17500000000000002,0.7,14,0.99,0.51,324,42,4226,309
0.2,0.7,12,0.99,0.5,324,42,4344,325
0.225,0.7,10,0.99,0.48,324,42,4422,351
0.25,0.7,9,0.99,0.46,324,42,4477,373
0.275,0.7,8,0.99,0.46,324,42,4529,386
0.30000000000000004,0.7,7,0.99,0.45,324,42,4577,396
0.325,0.7,6,0.99,0.44,324,42,4609,411
0.35000000000000003,0.7,5,0.99,0.44,324,42,4649,420
0.375,0.7,4,0.99,0.43,324,42,4668,433
0.4,0.7,4,0.99,0.42,324,42,4684,441
0.42500000000000004,0.7,3,0.99,0.41,324,42,4701,458
0.45,0.7,3,0.99,0.41,324,42,4711,474
0.47500000000000003,0.7,3,0.99,0.4,324,42,4726,483
0.5,0.7,2,0.99,0.4,324,42,4732,489
0.0,0.725,94,0.0,1.0,312,36,0,0
0.025,0.725,82,0.95,0.93,312,36,654,22
0.05,0.725,56,0.98,0.78,312,36,2041,89
0.07500000000000001,0.725,37,0.99,0.67,312,36,3107,156
0.1,0.725,28,0.99,0.59,312,36,3582,214
0.125,0.725,22,0.99,0.55,312,36,3890,252
0.15000000000000002,0.725,18,0.99,0.53,312,36,4091,278
0.17500000000000002,0.725,15,0.99,0.5,312,36,4226,309
0.2,0.725,12,0.99,0.49,312,36,4344,325
0.225,0.725,10,0.99,0.47,312,36,4422,351
0.25,0.725,9,0.99,0.46,312,36,4477,373
0.275,0.725,8,0.99,0.45,312,36,4529,386
0.30000000000000004,0.725,7,0.99,0.44,312,36,4577,396
0.325,0.725,6,0.99,0.43,312,36,4609,411
0.35000000000000003,0.725,5,0.99,0.43,312,36,4649,420
0.375,0.725,5,0.99,0.42,312,36,4668,433
0.4,0.725,4,0.99,0.41,312,36,4684,441
0.42500000000000004,0.725,4,0.99,0.41,312,36,4701,458
0.45,0.725,3,0.99,0.4,312,36,4711,474
0.47500000000000003,0.725,3,0.99,0.39,312,36,4726,483
0.5,0.725,3,0.99,0.39,312,36,4732,489
0.0,0.75,94,0.0,1.0,295,32,0,0
0.025,0.75,82,0.95,0.93,295,32,654,22
0.05,0.75,56,0.98,0.77,295,32,2041,89
0.07500000000000001,0.75,37,0.99,0.65,295,32,3107,156
0.1,0.75,28,0.99,0.58,295,32,3582,214
0.125,0.75,22,0.99,0.54,295,32,3890,252
0.15000000000000002,0.75,18,0.99,0.51,295,32,4091,278
0.17500000000000002,0.75,15,0.99,0.49,295,32,4226,309
0.2,0.75,13,0.99,0.48,295,32,4344,325
0.225,0.75,11,0.99,0.46,295,32,4422,351
0.25,0.75,9,0.99,0.44,295,32,4477,373
0.275,0.75,8,0.99,0.43,295,32,4529,386
0.30000000000000004,0.75,7,0.99,0.43,295,32,4577,396
0.325,0.75,7,0.99,0.42,295,32,4609,411
0.35000000000000003,0.75,6,0.99,0.41,295,32,4649,420
0.375,0.75,5,0.99,0.41,295,32,4668,433
0.4,0.75,5,0.99,0.4,295,32,4684,441
0.42500000000000004,0.75,4,0.99,0.39,295,32,4701,458
0.45,0.75,4,0.99,0.38,295,32,4711,474
0.47500000000000003,0.75,3,0.99,0.38,295,32,4726,483
0.5,0.75,3,0.99,0.38,295,32,4732,489
0.0,0.775,95,0.0,1.0,279,25,0,0
0.025,0.775,83,0.96,0.93,279,25,654,22
0.05,0.775,56,0.99,0.76,279,25,2041,89
0.07500000000000001,0.775,38,0.99,0.64,279,25,3107,156
0.1,0.775,28,0.99,0.57,279,25,3582,214
0.125,0.775,22,0.99,0.53,279,25,3890,252
0.15000000000000002,0.775,18,0.99,0.5,279,25,4091,278
0.17500000000000002,0.775,15,0.99,0.47,279,25,4226,309
0.2,0.775,13,0.99,0.46,279,25,4344,325
0.225,0.775,11,0.99,0.44,279,25,4422,351
0.25,0.775,10,0.99,0.43,279,25,4477,373
0.275,0.775,9,0.99,0.42,279,25,4529,386
0.30000000000000004,0.775,8,0.99,0.41,279,25,4577,396
0.325,0.775,7,0.99,0.4,279,25,4609,411
0.35000000000000003,0.775,6,0.99,0.4,279,25,4649,420
0.375,0.775,6,0.99,0.39,279,25,4668,433
0.4,0.775,5,0.99,0.39,279,25,4684,441
0.42500000000000004,0.775,4,0.99,0.38,279,25,4701,458
0.45,0.775,4,0.99,0.37,279,25,4711,474
0.47500000000000003,0.775,4,0.99,0.37,279,25,4726,483
