threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.275,0.9750000000000001,0.16398,0.9993,0.46474,290,4,5709,334
0.30000000000000004,0.9750000000000001,0.15185,0.99931,0.44684,290,4,5776,359
0.325,0.9750000000000001,0.14274,0.99931,0.43478,290,4,5827,377
0.35000000000000003,0.9750000000000001,0.13259,0.99932,0.4209,290,4,5882,399
0.375,0.9750000000000001,0.12573,0.99932,0.41135,290,4,5918,415
0.4,0.9750000000000001,0.1186,0.99933,0.39726,290,4,5947,440
0.42500000000000004,0.9750000000000001,0.11227,0.99933,0.3836,290,4,5969,466
0.45,0.9750000000000001,0.10739,0.99933,0.37419,290,4,5987,485
0.47500000000000003,0.9750000000000001,0.10224,0.99933,0.3616,290,4,5999,512
0.5,0.9750000000000001,0.09776,0.99934,0.35323,290,4,6014,531
0.025,1.0,0.74723,1.0,0.0,0,0,1891,25
0.05,1.0,0.54222,1.0,0.0,0,0,3398,72
0.07500000000000001,1.0,0.43734,1.0,0.0,0,0,4161,104
0.1,1.0,0.37269,1.0,0.0,0,0,4622,133
0.125,1.0,0.33008,1.0,0.0,0,0,4910,168
0.15000000000000002,1.0,0.29222,1.0,0.0,0,0,5170,195
0.17500000000000002,1.0,0.26662,1.0,0.0,0,0,5334,225
0.2,1.0,0.24565,1.0,0.0,0,0,5458,260
0.225,1.0,0.23047,1.0,0.0,0,0,5546,287
0.25,1.0,0.21464,1.0,0.0,0,0,5643,310
0.275,1.0,0.20277,1.0,0.0,0,0,5709,334
0.30000000000000004,1.0,0.19063,1.0,0.0,0,0,5776,359
0.325,1.0,0.18153,1.0,0.0,0,0,5827,377
0.35000000000000003,1.0,0.17137,1.0,0.0,0,0,5882,399
0.375,1.0,0.16451,1.0,0.0,0,0,5918,415
0.4,1.0,0.15739,1.0,0.0,0,0,5947,440
0.42500000000000004,1.0,0.15106,1.0,0.0,0,0,5969,466
0.45,1.0,0.14617,1.0,0.0,0,0,5987,485
0.47500000000000003,1.0,0.14103,1.0,0.0,0,0,5999,512
0.5,1.0,0.13654,1.0,0.0,0,0,6014,531
