threshold_lower,threshold_upper,percentage rejected samples,specificity,sensitivity,TP,FP,TN,FN
0.4,0.675,0.04388,0.99366,0.47548,349,30,4705,385
0.42500000000000004,0.675,0.03969,0.99367,0.46533,349,30,4713,401
0.45,0.675,0.03566,0.99369,0.45861,349,30,4725,412
0.47500000000000003,0.675,0.03042,0.99371,0.44801,349,30,4737,430
0.5,0.675,0.0271,0.99372,0.44177,349,30,4745,441
0.0,0.7,0.93619,0.0,1.0,337,28,0,0
0.025,0.7,0.78059,0.96882,0.94398,337,28,870,20
0.05,0.7,0.50629,0.98842,0.82801,337,28,2389,70
0.07500000000000001,0.7,0.36154,0.99127,0.76072,337,28,3181,106
0.1,0.7,0.27517,0.99237,0.70502,337,28,3640,141
0.125,0.7,0.22273,0.99291,0.67807,337,28,3921,160
0.15000000000000002,0.7,0.19003,0.9932,0.65564,337,28,4091,177
0.17500000000000002,0.7,0.15962,0.99343,0.62063,337,28,4236,206
0.2,0.7,0.13636,0.99361,0.60071,337,28,4351,224
0.225,0.7,0.11906,0.99371,0.57509,337,28,4425,249
0.25,0.7,0.10437,0.9938,0.55611,337,28,4489,269
0.275,0.7,0.09196,0.99387,0.54093,337,28,4543,286
0.30000000000000004,0.7,0.07972,0.99395,0.52739,337,28,4597,302
0.325,0.7,0.07133,0.99398,0.51216,337,28,4626,321
0.35000000000000003,0.7,0.06206,0.99403,0.49926,337,28,4662,338
0.375,0.7,0.05332,0.99406,0.48143,337,28,4687,363
0.4,0.7,0.04633,0.99408,0.46676,337,28,4705,385
0.42500000000000004,0.7,0.04213,0.99409,0.45664,337,28,4713,401
0.45,0.7,0.03811,0.99411,0.44993,337,28,4725,412
0.47500000000000003,0.7,0.03287,0.99412,0.43937,337,28,4737,430
0.5,0.7,0.02955,0.99413,0.43316,337,28,4745,441
0.0,0.725,0.93934,0.0,1.0,326,21,0,0
0.025,0.725,0.78374,0.97643,0.9422,326,21,870,20
0.05,0.725,0.50944,0.99129,0.82323,326,21,2389,70
0.07500000000000001,0.725,0.36469,0.99344,0.75463,326,21,3181,106
0.1,0.725,0.27832,0.99426,0.69807,326,21,3640,141
0.125,0.725,0.22587,0.99467,0.67078,326,21,3921,160
0.15000000000000002,0.725,0.19318,0.99489,0.64811,326,21,4091,177
0.17500000000000002,0.725,0.16276,0.99507,0.61278,326,21,4236,206
0.2,0.725,0.13951,0.9952,0.59273,326,21,4351,224
0.225,0.725,0.1222,0.99528,0.56696,326,21,4425,249
0.25,0.725,0.10752,0.99534,0.5479,326,21,4489,269
0.275,0.725,0.0951,0.9954,0.53268,326,21,4543,286
0.30000000000000004,0.725,0.08287,0.99545,0.51911,326,21,4597,302
0.325,0.725,0.07448,0.99548,0.50386,326,21,4626,321
0.35000000000000003,0.725,0.06521,0.99552,0.49096,326,21,4662,338
0.375,0.725,0.05647,0.99554,0.47315,326,21,4687,363
0.4,0.725,0.04948,0.99556,0.45851,326,21,4705,385
0.42500000000000004,0.725,0.04528,0.99556,0.44842,326,21,4713,401
0.45,0.725,0.04126,0.99558,0.44173,326,21,4725,412
0.47500000000000003,0.725,0.03601,0.99559,0.43122,326,21,4737,430
0.5,0.725,0.03269,0.99559,0.42503,326,21,4745,441
0.0,0.75,0.94108,0.0,1.0,317,20,0,0
0.025,0.75,0.78549,0.97753,0.94065,317,20,870,20
0.05,0.75,0.51119,0.9917,0.81912,317,20,2389,70
0.07500000000000001,0.75,0.36643,0.99375,0.74941,317,20,3181,106
0.1,0.75,0.28007,0.99454,0.69214,317,20,3640,141
0.125,0.75,0.22762,0.99493,0.66457,317,20,3921,160
0.15000000000000002,0.75,0.19493,0.99514,0.6417,317,20,4091,177
0.17500000000000002,0.75,0.16451,0.9953,0.60612,317,20,4236,206
0.2,0.75,0.14126,0.99542,0.58595,317,20,4351,224
0.225,0.75,0.12395,0.9955,0.56007,317,20,4425,249
0.25,0.75,0.10927,0.99556,0.54096,317,20,4489,269
0.275,0.75,0.09685,0.99562,0.5257,317,20,4543,286
0.30000000000000004,0.75,0.08462,0.99567,0.51212,317,20,4597,302
0.325,0.75,0.07622,0.9957,0.49687,317,20,4626,321
0.35000000000000003,0.75,0.06696,0.99573,0.48397,317,20,4662,338
0.375,0.75,0.05822,0.99575,0.46618,317,20,4687,363
0.4,0.75,0.05122,0.99577,0.45157,317,20,4705,385
0.42500000000000004,0.75,0.04703,0.99577,0.4415,317,20,4713,401
